Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
1.9340625,-0.008008806711870139,-0.2419767164781902,0.001923533390603751
1.934375,-0.008008806711870139,-0.2391480615039523,0.001923533390603751
1.9346875,-0.007063702250680304,-0.2363194065297145,0.00193298443521565
1.935,-0.007063702250680304,-0.232547866564064,0.00193298443521565
1.9353125,-0.007063702250680304,-0.227833441607001,0.00193298443521565
1.935625,-0.006118597789490468,-0.2259476716241757,0.00193298443521565
1.9359375,-0.006118597789490468,-0.2231190166499379,0.00193298443521565
1.93625,-0.004228388867110795,-0.2193474766842874,0.00193298443521565
1.9365625,-0.004228388867110795,-0.2165188217100496,0.00193298443521565
1.936875,-0.004228388867110795,-0.2136901667358118,0.00193298443521565
1.9371875,-0.002338179944731122,-0.2099186267701613,0.00193298443521565
1.9375,-0.004228388867110795,-0.2070899717959235,0.001942435479827548
1.9378125,-0.003283284405920959,-0.2042613168216856,0.001951886524439446
1.938125,-0.003283284405920959,-0.2004897768560352,0.001951886524439446
1.9384375,-0.002338179944731122,-0.1976611218817973,0.001961337569051345
1.93875,-0.002338179944731122,-0.1938895819161469,0.001961337569051345
1.9390625,-0.001393075483541286,-0.191060926941909,0.001970788613663243
1.939375,-0.00044797102235145,-0.1882322719676712,0.001970788613663243
1.9396875,-0.001393075483541286,-0.1844607320020208,0.001980239658275142
1.94,-0.001393075483541286,-0.1806891920363703,0.001980239658275142
1.9403125,-0.00044797102235145,-0.1778605370621325,0.001980239658275142
1.940625,-0.00044797102235145,-0.174088997096482,0.001980239658275142
1.9409375,-0.00044797102235145,-0.1712603421222442,0.001980239658275142
1.94125,0.0004971334388383861,-0.1684316871480063,0.00198969070288704
1.9415625,0.0004971334388383861,-0.1656030321737685,0.00198969070288704
1.941875,0.0004971334388383861,-0.1627743771995306,0.00198969070288704
1.9421875,0.0004971334388383861,-0.1599457222252928,0.001999141747498938
1.9425,0.001442237900028222,-0.157117067251055,0.001999141747498938
1.9428125,0.002387342361218059,-0.1533455272854045,0.002018043836722735
1.943125,0.003332446822407895,-0.1505168723111667,0.002018043836722735
1.9434375,0.003332446822407895,-0.1467453323455162,0.002018043836722735
1.94375,0.003332446822407895,-0.1439166773712784,0.002018043836722735
1.9440625,0.004277551283597731,-0.1401451374056279,0.002027494881334633
1.944375,0.003332446822407895,-0.1382593674228027,0.002027494881334633
1.9446875,0.003332446822407895,-0.1354307124485649,0.002027494881334633
1.945,0.004277551283597731,-0.1316591724829144,0.002027494881334633
1.9453125,0.004277551283597731,-0.1288305175086766,0.002036945925946532
1.945625,0.004277551283597731,-0.1250589775430261,0.00204639697055843
1.9459375,0.004277551283597731,-0.1212874375773756,0.002055848015170328
1.94625,0.004277551283597731,-0.1184587826031378,0.002065299059782227
1.9465625,0.004277551283597731,-0.1146872426374873,0.002065299059782227
1.946875,0.004277551283597731,-0.1118585876632495,0.002065299059782227
1.9471875,0.004277551283597731,-0.1080870476975991,0.002065299059782227
1.9475,0.004277551283597731,-0.1043155077319486,0.002065299059782227
1.9478125,0.004277551283597731,-0.1024297377491234,0.002074750104394125
1.948125,0.006167760205977403,-0.09865819778347293,0.002074750104394125
1.9484375,0.006167760205977403,-0.09582954280923509,0.002074750104394125
1.94875,0.006167760205977403,-0.09300088783499724,0.002074750104394125
1.9490625,0.00711286466716724,-0.0901722328607594,0.002084201149006024
1.949375,0.008057969128357077,-0.08545780790369634,0.002084201149006024
1.9496875,0.008057969128357077,-0.08262915292945849,0.002084201149006024
1.95,0.009003073589546912,-0.07980049795522066,0.002093652193617922
1.9503125,0.008057969128357077,-0.07697184298098282,0.002093652193617922
1.950625,0.009003073589546912,-0.07414318800674498,0.00210310323822982
1.9509375,0.009003073589546912,-0.07037164804109453,0.00210310323822982
1.95125,0.009003073589546912,-0.06754299306685668,0.002112554282841718
1.9515625,0.009003073589546912,-0.06471433809261884,0.002122005327453617
1.951875,0.008057969128357077,-0.06094279812696839,0.002122005327453617
1.9521875,0.008057969128357077,-0.05811414315273055,0.002122005327453617
1.9525,0.009003073589546912,-0.05528548817849271,0.002122005327453617
1.9528125,0.009948178050736748,-0.05245683320425487,0.002122005327453617
1.953125,0.009948178050736748,-0.05057106322142964,0.002122005327453617
1.9534375,0.01089328251192659,-0.04585663826436658,0.002122005327453617
1.95375,0.01089328251192659,-0.04302798329012873,0.002112554282841718
1.9540625,0.01183838697311642,-0.03925644332447828,0.002112554282841718
1.954375,0.01183838697311642,-0.03642778835024044,0.00210310323822982
1.9546875,0.01278349143430626,-0.03265624838458998,0.002112554282841718
1.955,0.01372859589549609,-0.03077047840176476,0.002112554282841718
1.9553125,0.01372859589549609,-0.02794182342752692,0.002131456372065515
1.955625,0.01467370035668593,-0.02511316845328908,0.002131456372065515
1.9559375,0.01467370035668593,-0.02134162848763863,0.002131456372065515
1.95625,0.0165639092790656,-0.01757008852198817,0.002131456372065515
1.9565625,0.01845411820144528,-0.01474143354775033,0.002140907416677414
1.956875,0.01845411820144528,-0.01191277857351249,0.002150358461289312
1.9571875,0.02034432712382495,-0.01002700859068727,0.002150358461289312
1.9575,0.02128943158501478,-0.007198353616449425,0.00215980950590121
1.9578125,0.02128943158501478,-0.003426813650798971,0.002150358461289312
1.958125,0.02223453604620462,-0.0005981586765611306,0.00215980950590121
1.9584375,0.02317964050739445,0.00223049629767671,0.002169260550513109
1.95875,0.02506984942977413,0.005059151271914549,0.002169260550513109
1.9590625,0.02601495389096396,0.008830691237565004,0.002169260550513109
1.959375,0.0269600583521538,0.01165934621180284,0.002169260550513109
1.9596875,0.0269600583521538,0.01448800118604068,0.002169260550513109
1.96,0.0269600583521538,0.01731665616027852,0.002178711595125007
1.9603125,0.02790516281334364,0.02014531113451637,0.002178711595125007
1.960625,0.02885026727453347,0.02391685110016682,0.002178711595125007
1.9609375,0.02885026727453347,0.02674550607440466,0.002178711595125007
1.96125,0.02979537173572331,0.0295741610486425,0.002188162639736905
1.9615625,0.02979537173572331,0.03334570101429295,0.002188162639736905
1.961875,0.03168558065810298,0.03711724097994341,0.002197613684348804
1.9621875,0.03168558065810298,0.04088878094559386,0.002197613684348804
1.9625,0.03168558065810298,0.0437174359198317,0.002207064728960702
1.9628125,0.03168558065810298,0.04654609089406954,0.002207064728960702
1.963125,0.03263068511929282,0.05031763085971999,0.002207064728960702
1.9634375,0.03263068511929282,0.05314628583395783,0.002216515773572601
1.96375,0.03263068511929282,0.05597494080819567,0.002216515773572601
1.9640625,0.03357578958048266,0.05974648077384613,0.002216515773572601
1.964375,0.03357578958048266,0.06351802073949658,0.002216515773572601
1.9646875,0.03357578958048266,0.06634667571373443,0.002225966818184499
1.965,0.03452089404167249,0.07011821567938488,0.002225966818184499
1.9653125,0.03546599850286233,0.07388975564503533,0.002216515773572601
1.965625,0.03452089404167249,0.07577552562786055,0.002216515773572601
1.9659375,0.03546599850286233,0.07860418060209839,0.002225966818184499
1.96625,0.03546599850286233,0.08237572056774885,0.002216515773572601
1.9665625,0.03641110296405217,0.08520437554198669,0.002225966818184499
1.966875,0.037356207425242,0.08803303051622453,0.002225966818184499
1.9671875,0.037356207425242,0.09086168549046238,0.002225966818184499
1.9675,0.03830131188643184,0.09369034046470021,0.002235417862796397
1.9678125,0.03830131188643184,0.09651899543893805,0.002235417862796397
1.968125,0.03830131188643184,0.09934765041317589,0.002244868907408296
1.9684375,0.03830131188643184,0.1031191903788263,0.002244868907408296
1.96875,0.037356207425242,0.1068907303444768,0.002254319952020194
1.9690625,0.03830131188643184,0.1097193853187146,0.002254319952020194
1.969375,0.03830131188643184,0.1116051553015399,0.002263770996632092
1.9696875,0.03924641634762167,0.1153766952671903,0.002273222041243991
1.97,0.03830131188643184,0.1191482352328408,0.002273222041243991
1.9703125,0.03830131188643184,0.1219768902070786,0.002282673085855889
1.970625,0.03924641634762167,0.1248055451813165,0.002273222041243991
1.9709375,0.03924641634762167,0.1285770851469669,0.002282673085855889
1.97125,0.03924641634762167,0.1323486251126174,0.002282673085855889
1.9715625,0.04019152080881151,0.1361201650782678,0.002282673085855889
1.971875,0.03924641634762167,0.1370630500696804,0.002282673085855889
1.9721875,0.04113662527000134,0.1408345900353309,0.002292124130467788
1.9725,0.04113662527000134,0.1446061300009813,0.002292124130467788
1.9728125,0.04113662527000134,0.1464918999838066,0.002301575175079686
1.973125,0.04208172973119118,0.150263439949457,0.002292124130467788
1.9734375,0.04208172973119118,0.1530920949236949,0.002301575175079686
1.97375,0.04397193865357085,0.1559207498979327,0.002301575175079686
1.9740625,0.04397193865357085,0.1596922898635831,0.002311026219691584
1.974375,0.04397193865357085,0.1615780598464084,0.002320477264303483
1.9746875,0.04397193865357085,0.1644067148206462,0.002311026219691584
1.975,0.04491704311476069,0.1691211397777093,0.002320477264303483
1.9753125,0.04491704311476069,0.1710069097605345,0.002329928308915381
1.975625,0.04491704311476069,0.174778449726185,0.002329928308915381
1.9759375,0.04491704311476069,0.1776071047004228,0.002339379353527279
1.97625,0.04491704311476069,0.1804357596746606,0.002339379353527279
1.9765625,0.04491704311476069,0.1842072996403111,0.002348830398139178
1.976875,0.04491704311476069,0.1870359546145489,0.002348830398139178
1.9771875,0.04586214757595052,0.1898646095887868,0.002339379353527279
1.9775,0.04586214757595052,0.1936361495544372,0.002339379353527279
1.9778125,0.04680725203714036,0.1964648045286751,0.002348830398139178
1.978125,0.04680725203714036,0.2002363444943255,0.002339379353527279
1.9784375,0.0477523564983302,0.2030649994685634,0.002339379353527279
1.97875,0.0477523564983302,0.204007884459976,0.002339379353527279
1.9790625,0.04869746095952003,0.2077794244256264,0.002348830398139178
1.979375,0.04869746095952003,0.2106080793998643,0.002348830398139178
1.9796875,0.04964256542070987,0.2143796193655147,0.002348830398139178
1.98,0.04964256542070987,0.2172082743397526,0.002358281442751076
1.9803125,0.05058766988189971,0.220979814305403,0.002367732487362974
1.980625,0.05058766988189971,0.2247513542710535,0.002377183531974873
1.9809375,0.05058766988189971,0.2275800092452913,0.002377183531974873
1.98125,0.05058766988189971,0.2304086642195292,0.002377183531974873
1.9815625,0.05058766988189971,0.233237319193767,0.002377183531974873
1.981875,0.05058766988189971,0.2370088591594174,0.002386634576586771
1.9821875,0.04964256542070987,0.2407803991250679,0.002396085621198669
1.9825,0.05058766988189971,0.2436090540993057,0.002386634576586771
1.9828125,0.05058766988189971,0.2464377090735436,0.002396085621198669
1.983125,0.05058766988189971,0.2502092490391941,0.002396085621198669
1.9834375,0.05058766988189971,0.2520950190220193,0.002396085621198669
1.98375,0.05153277434308954,0.2558665589876697,0.002405536665810568
1.9840625,0.05153277434308954,0.2586952139619075,0.002405536665810568
1.984375,0.05153277434308954,0.2615238689361454,0.002414987710422466
1.9846875,0.05247787880427938,0.2643525239103832,0.002424438755034365
1.985,0.05247787880427938,0.2662382938932084,0.002424438755034365
1.9853125,0.05247787880427938,0.2690669488674463,0.002424438755034365
1.985625,0.05247787880427938,0.2728384888330968,0.002424438755034365
1.9859375,0.05436808772665905,0.2766100287987472,0.002433889799646263
1.98625,0.05436808772665905,0.2794386837729851,0.002433889799646263
1.9865625,0.05531319218784889,0.2822673387472229,0.002443340844258161
1.986875,0.05531319218784889,0.2850959937214608,0.002443340844258161
1.9871875,0.05436808772665905,0.2879246486956986,0.002443340844258161
1.9875,0.05531319218784889,0.2916961886613491,0.00245279188887006
1.9878125,0.05531319218784889,0.2945248436355868,0.00245279188887006
1.988125,0.05625829664903872,0.2982963836012373,0.002443340844258161
1.9884375,0.05625829664903872,0.3011250385754751,0.002443340844258161
1.98875,0.05720340111022856,0.303953693549713,0.002443340844258161
1.9890625,0.05720340111022856,0.3077252335153634,0.002433889799646263
1.989375,0.05720340111022856,0.3096110034981887,0.002433889799646263
1.9896875,0.05814850557141839,0.3124396584724265,0.002424438755034365
1.99,0.05909361003260823,0.316211198438077,0.002405536665810568
1.9903125,0.05814850557141839,0.3190398534123148,0.002405536665810568
1.990625,0.05814850557141839,0.3228113933779653,0.002405536665810568
1.9909375,0.05909361003260823,0.3256400483522031,0.002414987710422466
1.99125,0.05909361003260823,0.328468703326441,0.002405536665810568
1.9915625,0.06003871449379806,0.3322402432920915,0.002405536665810568
1.991875,0.06003871449379806,0.3341260132749166,0.002414987710422466
1.9921875,0.0609838189549879,0.3369546682491544,0.002424438755034365
1.9925,0.0609838189549879,0.3397833232233923,0.002433889799646263
1.9928125,0.06192892341617774,0.3426119781976301,0.002443340844258161
1.993125,0.06192892341617774,0.345440633171868,0.002443340844258161
1.9934375,0.06287402787736758,0.3501550581289311,0.002443340844258161
1.99375,0.06287402787736758,0.3539265980945815,0.002443340844258161
1.9940625,0.06287402787736758,0.3567552530688194,0.00245279188887006
1.994375,0.06287402787736758,0.3595839080430572,0.002462242933481958
1.9946875,0.06287402787736758,0.3624125630172951,0.002462242933481958
1.995,0.06287402787736758,0.3661841029829455,0.002471693978093856
1.9953125,0.06287402787736758,0.3690127579571834,0.002481145022705755
1.995625,0.06287402787736758,0.3718414129314211,0.002471693978093856
1.9959375,0.06287402787736758,0.3765558378884842,0.002471693978093856
1.99625,0.06381913233855742,0.379384492862722,0.002471693978093856
1.9965625,0.06476423679974724,0.3822131478369599,0.002471693978093856
1.996875,0.06381913233855742,0.3840989178197851,0.002481145022705755
1.9971875,0.06476423679974724,0.3878704577854356,0.002481145022705755
1.9975,0.06570934126093708,0.3916419977510861,0.002490596067317653
1.9978125,0.06665444572212692,0.3944706527253239,0.002490596067317653
1.998125,0.06570934126093708,0.3963564227081491,0.002500047111929552
1.9984375,0.06665444572212692,0.4001279626737996,0.002500047111929552
1.99875,0.06759955018331676,0.4029566176480374,0.00250949815654145
1.9990625,0.06665444572212692,0.4067281576136879,0.00250949815654145
1.999375,0.06665444572212692,0.4095568125879258,0.002518949201153348
1.9996875,0.06665444572212692,0.4114425825707509,0.002528400245765247
2,0.06759955018331676,0.4152141225364013,0.002528400245765247
2.0003125,0.06665444572212692,0.4180427775106392,0.002528400245765247
2.000625,0.06665444572212692,0.420871432484877,0.002537851290377145
2.0009375,0.06665444572212692,0.4237000874591149,0.002537851290377145
2.00125,0.06759955018331676,0.428414512416178,0.002537851290377145
2.0015625,0.0685446546445066,0.4303002823990032,0.002537851290377145
2.001875,0.0685446546445066,0.4340718223646537,0.002537851290377145
2.0021875,0.0685446546445066,0.4369004773388915,0.002537851290377145
2.0025,0.0685446546445066,0.4387862473217167,0.002537851290377145
2.0028125,0.06948975910569644,0.4416149022959546,0.002537851290377145
2.003125,0.07043486356688626,0.4453864422616051,0.002537851290377145
2.0034375,0.07043486356688626,0.4482150972358429,0.002537851290377145
2.00375,0.0713799680280761,0.4510437522100808,0.002537851290377145
2.0040625,0.07232507248926594,0.4538724071843185,0.002547302334989043
2.004375,0.07232507248926594,0.4567010621585563,0.002547302334989043
2.0046875,0.07232507248926594,0.4604726021242068,0.002556753379600942
2.005,0.0713799680280761,0.4633012570984447,0.002556753379600942
2.0053125,0.07232507248926594,0.4670727970640951,0.00256620442421284
2.005625,0.0713799680280761,0.4708443370297456,0.002575655468824739
2.0059375,0.0713799680280761,0.4736729920039834,0.002585106513436637
2.00625,0.07043486356688626,0.4774445319696339,0.002585106513436637
2.0065625,0.07043486356688626,0.4812160719352844,0.002585106513436637
2.006875,0.06948975910569644,0.4840447269095222,0.002585106513436637
2.0071875,0.06948975910569644,0.4878162668751727,0.002585106513436637
2.0075,0.0685446546445066,0.4906449218494104,0.002594557558048535
2.0078125,0.06948975910569644,0.4934735768236483,0.002585106513436637
2.008125,0.06948975910569644,0.4972451167892987,0.002585106513436637
2.0084375,0.06948975910569644,0.5000737717635365,0.002594557558048535
2.00875,0.07043486356688626,0.5029024267377744,0.002594557558048535
2.0090625,0.07043486356688626,0.5066739667034249,0.002594557558048535
2.009375,0.07043486356688626,0.5085597366862501,0.002604008602660434
2.0096875,0.0713799680280761,0.5113883916604879,0.002604008602660434
2.01,0.0713799680280761,0.5151599316261384,0.002613459647272332
2.0103125,0.07232507248926594,0.5170457016089636,0.00262291069188423
2.010625,0.07327017695045578,0.5208172415746141,0.002613459647272332
2.0109375,0.07232507248926594,0.5245887815402646,0.00262291069188423
2.01125,0.07421528141164561,0.5274174365145023,0.002632361736496128
2.0115625,0.07421528141164561,0.5302460914887402,0.002632361736496128
2.011875,0.07421528141164561,0.533074746462978,0.002651263825719925
2.0121875,0.07421528141164561,0.5377891714200411,0.002651263825719925
2.0125,0.07516038587283545,0.5406178263942789,0.002641812781108027
2.0128125,0.07516038587283545,0.5425035963771042,0.002641812781108027
2.013125,0.07516038587283545,0.545332251351342,0.002651263825719925
2.0134375,0.07610549033402528,0.5491037913169925,0.002641812781108027
2.01375,0.07610549033402528,0.5528753312826429,0.002641812781108027
2.0140625,0.07610549033402528,0.5547611012654682,0.002641812781108027
2.014375,0.07705059479521512,0.5594755262225312,0.002641812781108027
2.0146875,0.07705059479521512,0.5623041811967691,0.002641812781108027
2.015,0.07705059479521512,0.5651328361710068,0.002651263825719925
2.0153125,0.07894080371759479,0.5679614911452447,0.002651263825719925
2.015625,0.07799569925640495,0.5707901461194825,0.002651263825719925
2.0159375,0.07894080371759479,0.5736188010937204,0.002651263825719925
2.01625,0.07894080371759479,0.5773903410593708,0.002660714870331823
2.0165625,0.07894080371759479,0.5792761110421961,0.002660714870331823
2.016875,0.07799569925640495,0.5839905359992592,0.00267961695955562
2.0171875,0.07894080371759479,0.586819190973497,0.00267961695955562
2.0175,0.07894080371759479,0.5896478459477349,0.002689068004167519
2.0178125,0.07799569925640495,0.5934193859133853,0.002689068004167519
2.018125,0.07799569925640495,0.5962480408876232,0.002689068004167519
2.0184375,0.07799569925640495,0.599076695861861,0.002698519048779417
2.01875,0.07894080371759479,0.6028482358275115,0.002698519048779417
2.0190625,0.07894080371759479,0.6056768908017492,0.002698519048779417
2.019375,0.07894080371759479,0.6085055457759871,0.002707970093391315
2.0196875,0.07894080371759479,0.6122770857416375,0.002698519048779417
2.02,0.07894080371759479,0.6151057407158754,0.002707970093391315
2.0203125,0.07988590817878463,0.6179343956901132,0.002707970093391315
2.020625,0.08083101263997447,0.6207630506643511,0.002707970093391315
2.0209375,0.07988590817878463,0.6254774756214142,0.002698519048779417
2.02125,0.08177611710116429,0.628306130595652,0.002707970093391315
2.0215625,0.08177611710116429,0.6311347855698898,0.002717421138003214
2.021875,0.08177611710116429,0.6339634405441277,0.002717421138003214
2.0221875,0.08366632602354397,0.6377349805097782,0.002717421138003214
2.0225,0.08366632602354397,0.6396207504926034,0.002717421138003214
2.0228125,0.08366632602354397,0.6424494054668412,0.002726872182615112
2.023125,0.08366632602354397,0.645278060441079,0.002726872182615112
2.0234375,0.08366632602354397,0.6499924853981421,0.00273632322722701
2.02375,0.08461143048473381,0.6518782553809673,0.002745774271838909
2.0240625,0.08461143048473381,0.6556497953466178,0.002745774271838909
2.024375,0.08461143048473381,0.6584784503208556,0.002755225316450807
2.0246875,0.08461143048473381,0.6622499902865061,0.002755225316450807
2.025,0.08461143048473381,0.6650786452607439,0.002745774271838909
2.0253125,0.08555653494592365,0.6679073002349818,0.002755225316450807
2.025625,0.08555653494592365,0.6707359552092196,0.002745774271838909
2.0259375,0.08650163940711349,0.6745074951748701,0.002745774271838909
2.02625,0.08744674386830331,0.6773361501491079,0.002755225316450807
2.0265625,0.08744674386830331,0.6801648051233458,0.002755225316450807
2.026875,0.08839184832949315,0.6829934600975835,0.002755225316450807
2.0271875,0.08744674386830331,0.6858221150718214,0.002755225316450807
2.0275,0.08933695279068299,0.6895936550374718,0.002755225316450807
2.0278125,0.08839184832949315,0.6914794250202971,0.002764676361062706
2.028125,0.08933695279068299,0.6943080799945349,0.002764676361062706
2.0284375,0.08933695279068299,0.6971367349687728,0.002764676361062706
2.02875,0.09028205725187283,0.6999653899430106,0.002783578450286503
2.0290625,0.09122716171306267,0.7027940449172484,0.002783578450286503
2.029375,0.09122716171306267,0.7065655848828989,0.002783578450286503
2.0296875,0.09122716171306267,0.7093942398571368,0.002793029494898401
2.03,0.09028205725187283,0.7141086648141998,0.002793029494898401
2.0303125,0.09028205725187283,0.7178802047798503,0.002793029494898401
2.030625,0.09028205725187283,0.7207088597540882,0.002793029494898401
2.0309375,0.09028205725187283,0.7235375147283259,0.002793029494898401
2.03125,0.09028205725187283,0.7263661697025637,0.002811931584122197
2.0315625,0.09028205725187283,0.7301377096682142,0.002811931584122197
2.031875,0.09122716171306267,0.7339092496338647,0.002802480539510299
2.0321875,0.09122716171306267,0.7376807895995151,0.002802480539510299
2.0325,0.09122716171306267,0.7414523295651656,0.002811931584122197
2.0328125,0.09122716171306267,0.7442809845394034,0.002811931584122197
2.033125,0.0921722661742525,0.7461667545222287,0.002830833673345994
2.0334375,0.0921722661742525,0.7499382944878791,0.002821382628734096
2.03375,0.0921722661742525,0.7518240644707044,0.002830833673345994
2.0340625,0.09311737063544233,0.7555956044363548,0.002830833673345994
2.034375,0.09311737063544233,0.7574813744191801,0.002840284717957893
2.0346875,0.09311737063544233,0.7612529143848304,0.002840284717957893
2.035,0.09406247509663217,0.7631386843676558,0.002849735762569791
2.0353125,0.09406247509663217,0.7669102243333061,0.002849735762569791
2.035625,0.09406247509663217,0.7706817642989566,0.002859186807181689
2.0359375,0.09500757955782201,0.7735104192731944,0.002868637851793587
2.03625,0.09595268401901184,0.7763390742474323,0.002868637851793587
2.0365625,0.09500757955782201,0.7791677292216701,0.002868637851793587
2.036875,0.09595268401901184,0.781996384195908,0.002868637851793587
2.0371875,0.09500757955782201,0.7848250391701458,0.002878088896405486
2.0375,0.09500757955782201,0.7895394641272089,0.002868637851793587
2.0378125,0.09595268401901184,0.7923681191014468,0.002868637851793587
2.038125,0.09689778848020168,0.7951967740756846,0.002868637851793587
2.0384375,0.09689778848020168,0.7989683140413351,0.002859186807181689
2.03875,0.09689778848020168,0.8017969690155728,0.002859186807181689
2.0390625,0.09784289294139152,0.8055685089812233,0.002859186807181689
2.039375,0.09878799740258135,0.8083971639554611,0.002868637851793587
2.0396875,0.09878799740258135,0.811225818929699,0.002859186807181689
2.04,0.09878799740258135,0.8140544739039368,0.002868637851793587
2.0403125,0.09973310186377118,0.8178260138695873,0.002859186807181689
2.040625,0.09973310186377118,0.8215975538352377,0.002868637851793587
2.0409375,0.100678206324961,0.823483323818063,0.002887539941017384
2.04125,0.100678206324961,0.8272548637837134,0.002887539941017384
2.0415625,0.100678206324961,0.8310264037493639,0.002896990985629283
2.041875,0.1016233107861509,0.8329121737321891,0.002896990985629283
2.0421875,0.1016233107861509,0.835740828706427,0.002906442030241181
2.0425,0.1016233107861509,0.8385694836806648,0.002906442030241181
2.0428125,0.1016233107861509,0.8423410236463152,0.002906442030241181
2.043125,0.1016233107861509,0.8470554486033783,0.002906442030241181
2.0434375,0.1016233107861509,0.8498841035776161,0.002915893074853079
2.04375,0.1025684152473407,0.8536556435432666,0.002915893074853079
2.0440625,0.1025684152473407,0.8555414135260918,0.002925344119464978
2.044375,0.1025684152473407,0.8583700685003297,0.002915893074853079
2.0446875,0.1025684152473407,0.8611987234745675,0.002925344119464978
2.045,0.1035135197085305,0.864970263440218,0.002925344119464978
2.0453125,0.1035135197085305,0.8687418034058684,0.002934795164076876
2.045625,0.1044586241697204,0.8715704583801063,0.002934795164076876
2.0459375,0.1054037286309102,0.8743991133543441,0.002944246208688774
2.04625,0.1054037286309102,0.877227768328582,0.002944246208688774
2.0465625,0.1063488330921,0.8809993082942323,0.002944246208688774
2.046875,0.1063488330921,0.8838279632684702,0.002953697253300673
2.0471875,0.1063488330921,0.886656618242708,0.002963148297912571
2.0475,0.1072939375532899,0.8894852732169459,0.002963148297912571
2.0478125,0.1082390420144797,0.8932568131825963,0.00297259934252447
2.048125,0.1072939375532899,0.8960854681568342,0.00297259934252447
2.0484375,0.1082390420144797,0.898914123131072,0.002963148297912571
2.04875,0.1072939375532899,0.9017427781053099,0.002982050387136368
2.0490625,0.1072939375532899,0.906457203062373,0.00297259934252447
2.049375,0.1082390420144797,0.9083429730451982,0.00297259934252447
2.0496875,0.1082390420144797,0.9121145130108487,0.002982050387136368
2.05,0.1082390420144797,0.9149431679850865,0.002982050387136368
2.0503125,0.1091841464756696,0.9177718229593244,0.002982050387136368
2.050625,0.1101292509368594,0.9206004779335621,0.002982050387136368
2.0509375,0.1101292509368594,0.9234291329078,0.00297259934252447
2.05125,0.1110743553980492,0.9272006728734504,0.002982050387136368
2.0515625,0.1110743553980492,0.9290864428562756,0.002991501431748266
2.051875,0.1120194598592391,0.9328579828219261,0.002991501431748266
2.0521875,0.1120194598592391,0.9347437528047513,0.002991501431748266
2.0525,0.1120194598592391,0.9385152927704018,0.002991501431748266
2.0528125,0.1120194598592391,0.9394581777618144,0.003000952476360165
2.053125,0.1129645643204289,0.9432297177274649,0.003000952476360165
2.0534375,0.1129645643204289,0.947944142684528,0.003010403520972063
2.05375,0.1129645643204289,0.9517156826501784,0.003010403520972063
2.0540625,0.1129645643204289,0.9536014526330037,0.003010403520972063
2.054375,0.1139096687816187,0.9583158775900666,0.003010403520972063
2.0546875,0.1129645643204289,0.9620874175557171,0.003010403520972063
2.055,0.1120194598592391,0.9658589575213676,0.003019854565583961
2.0553125,0.1120194598592391,0.9686876124956054,0.003019854565583961
2.055625,0.1120194598592391,0.9734020374526685,0.003019854565583961
2.0559375,0.1129645643204289,0.977173577418319,0.003010403520972063
2.05625,0.1120194598592391,0.9790593474011442,0.003019854565583961
2.0565625,0.1129645643204289,0.9809451173839694,0.00302930561019586
2.056875,0.1148547732428086,0.9856595423410325,0.00302930561019586
2.0571875,0.1148547732428086,0.9884881973152703,0.003038756654807758
2.0575,0.1148547732428086,0.9903739672980956,0.003038756654807758
2.0578125,0.1157998777039984,0.994145507263746,0.003048207699419657
2.058125,0.1167449821651882,0.9960312772465713,0.003048207699419657
2.0584375,0.1167449821651882,0.998859932220809,0.003057658744031555
2.05875,0.1176900866263781,1.001688587195047,0.003057658744031555
2.0590625,0.1176900866263781,1.005460127160698,0.003057658744031555
2.059375,0.1186351910875679,1.008288782134935,0.003067109788643453
2.0596875,0.1186351910875679,1.011117437109173,0.003067109788643453
2.06,0.1186351910875679,1.013946092083411,0.003067109788643453
2.0603125,0.1195802955487578,1.017717632049062,0.003076560833255352
2.060625,0.1195802955487578,1.019603402031887,0.00308601187786725
2.0609375,0.1195802955487578,1.02431782698895,0.003076560833255352
2.06125,0.1205254000099476,1.027146481963187,0.00308601187786725
2.0615625,0.1205254000099476,1.029975136937425,0.00308601187786725
2.061875,0.1214705044711374,1.033746676903076,0.00308601187786725
2.0621875,0.1205254000099476,1.036575331877314,0.00308601187786725
2.0625,0.1214705044711374,1.039403986851551,0.00308601187786725
2.0628125,0.1214705044711374,1.042232641825789,0.00308601187786725
2.063125,0.1224156089323273,1.045061296800027,0.00308601187786725
2.0634375,0.1224156089323273,1.046947066782852,0.00308601187786725
2.06375,0.1233607133935171,1.050718606748503,0.00308601187786725
2.0640625,0.1233607133935171,1.054490146714153,0.00308601187786725
2.064375,0.1233607133935171,1.057318801688391,0.003104913967091047
2.0646875,0.1243058178547069,1.060147456662629,0.003104913967091047
2.065,0.1243058178547069,1.062976111636867,0.003104913967091047
2.0653125,0.1243058178547069,1.065804766611105,0.003104913967091047
2.065625,0.1243058178547069,1.070519191568168,0.003123816056314843
2.0659375,0.1243058178547069,1.072404961550993,0.003133267100926742
2.06625,0.1233607133935171,1.077119386508056,0.003123816056314843
2.0665625,0.1243058178547069,1.080890926473707,0.00314271814553864
2.066875,0.1233607133935171,1.083719581447944,0.00314271814553864
2.0671875,0.1243058178547069,1.086548236422182,0.00314271814553864
2.0675,0.1233607133935171,1.08937689139642,0.003152169190150538
2.0678125,0.1233607133935171,1.092205546370658,0.003161620234762437
