Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.5309375,0.5921325261436758,0.6518782553809673,-0.003288466391501791
-0.530625,0.5940227350660556,0.6547069103552051,-0.003286576182579412
-0.5303125,0.5978031529108148,0.6584784503208556,-0.003283740869195842
-0.53,0.6006384662943844,0.6603642203036808,-0.003281850660273462
-0.5296875,0.6044188841391438,0.6641357602693313,-0.003278070242428704
-0.529375,0.6081993019839032,0.6660215302521565,-0.003275234929045134
-0.5290625,0.6100895109062827,0.669793070217807,-0.003270509406739185
-0.5287500000000001,0.6129248242898522,0.6735646101834575,-0.003268619197816805
-0.5284375,0.6157601376734219,0.6763932651576953,-0.003264838779972046
-0.528125,0.6195405555181812,0.6792219201319332,-0.003262003466588476
-0.5278125,0.6214307644405608,0.6811076901147584,-0.003259168153204907
-0.5275,0.6242660778241302,0.6858221150718214,-0.003255387735360147
-0.5271875,0.6280464956688896,0.6895936550374718,-0.003251607317515388
-0.526875,0.6308818090524591,0.6914794250202971,-0.003249717108593008
-0.5265625,0.6337171224360287,0.6952509649859475,-0.003247826899670628
-0.52625,0.6365524358195982,0.699022504951598,-0.003244991586287059
-0.5259374999999999,0.6384426447419778,0.7009082749344232,-0.003243101377364679
-0.525625,0.6412779581255474,0.7037369299086611,-0.00323932095951992
-0.5253125,0.6441132715091169,0.7075084698743115,-0.00323837585505873
-0.525,0.6469485848926864,0.711280009839962,-0.003234595437213971
-0.5246875,0.6488387938150659,0.7150515498056125,-0.003232705228291591
-0.524375,0.6526192116598253,0.7178802047798503,-0.003227979705985642
-0.5240625,0.6545094205822051,0.7207088597540882,-0.003225144392602072
-0.52375,0.6573447339657745,0.7254232847111511,-0.003223254183679693
-0.5234375,0.660180047349344,0.7273090546939764,-0.003220418870296123
-0.523125,0.6620702562717238,0.7310805946596268,-0.003215693347990174
-0.5228125,0.6630153607329137,0.7339092496338647,-0.003213803139067794
-0.5225,0.6667957785776728,0.7376807895995151,-0.003210022721223035
-0.5221875,0.6696310919612425,0.740509444573753,-0.003208132512300656
-0.521875,0.6724664053448119,0.7442809845394034,-0.003204352094455896
-0.5215625,0.6753017187283814,0.7461667545222287,-0.003202461885533517
-0.52125,0.6781370321119509,0.7499382944878791,-0.003199626572149947
-0.5209375000000001,0.6809723454955205,0.7537098344535296,-0.003196791258766377
-0.520625,0.68380765887909,0.7555956044363548,-0.003193955945382808
-0.5203125,0.6866429722626595,0.7593671444020053,-0.003191120631999239
-0.52,0.6894782856462289,0.762195799376243,-0.003189230423076859
-0.5196875,0.6923135990297984,0.7659673393418935,-0.00318450490077091
-0.519375,0.6942038079521782,0.7687959943161314,-0.00318355979630972
-0.5190625,0.6970391213357476,0.7725675342817818,-0.003179779378464961
-0.51875,0.700819539180507,0.7753961892560197,-0.003177889169542581
-0.5184375,0.7027097481028868,0.7782248442302575,-0.003174108751697821
-0.5181249999999999,0.7064901659476461,0.7810534992044954,-0.003172218542775442
-0.5178125,0.7083803748700257,0.7848250391701458,-0.003170328333853062
-0.5175,0.7121607927147851,0.7867108091529711,-0.003167493020469493
-0.5171875,0.7159412105595444,0.7904823491186215,-0.003163712602624733
-0.516875,0.7187765239431139,0.7923681191014468,-0.003160877289241163
-0.5165625,0.7225569417878732,0.7961396590670972,-0.003157096871396405
-0.51625,0.7253922551714427,0.7980254290499224,-0.003154261558012835
-0.5159375,0.7282275685550124,0.8027398540069854,-0.003151426244629265
-0.515625,0.7310628819385818,0.803682738998398,-0.003148590931245696
-0.5153125,0.7338981953221513,0.8074542789640485,-0.003143865408939746
-0.515,0.7367335087057207,0.8093400489468737,-0.003141030095556177
-0.5146875,0.7395688220892902,0.8131115889125242,-0.003137249677711418
-0.514375,0.7433492399340496,0.8178260138695873,-0.003135359468789038
-0.5140625,0.7461845533176192,0.8206546688438251,-0.003133469259866658
-0.51375,0.7490198667011887,0.8225404388266504,-0.003130633946483089
-0.5134375,0.7509100756235683,0.8272548637837134,-0.003126853528638329
-0.5131250000000001,0.7537453890071379,0.8300835187579513,-0.00312307311079357
-0.5128125,0.7546904934683276,0.8329121737321891,-0.003120237797410001
-0.5125,0.758470911313087,0.8366837136978396,-0.003117402484026431
-0.5121875,0.7594160157742769,0.8395123686720773,-0.003114567170642862
-0.511875,0.7631964336190362,0.8432839086377278,-0.003111731857259292
-0.5115625,0.7650866425414158,0.8461125636119657,-0.003109841648336912
-0.51125,0.7688670603861751,0.8489412185862035,-0.003106061230492153
-0.5109375,0.7717023737697448,0.8517698735604413,-0.003103225917108584
-0.510625,0.7726474782309345,0.8545985285346792,-0.003100390603725014
-0.5103124999999999,0.7754827916145042,0.8583700685003297,-0.003098500394802635
-0.51,0.7792632094592635,0.8611987234745675,-0.003094719976957875
-0.5096875,0.782098522842833,0.8640273784488054,-0.003092829768035495
-0.509375,0.7858789406875923,0.8677989184144558,-0.003089994454651926
-0.5090625,0.7887142540711618,0.869684688397281,-0.003087159141268356
-0.50875,0.7924946719159212,0.8734562283629315,-0.003083378723423597
-0.5084375,0.7953299852994906,0.8762848833371694,-0.003082433618962407
-0.508125,0.7981652986830601,0.8800564233028197,-0.003080543410040028
-0.5078125,0.8010006120666298,0.881942193285645,-0.003077708096656458
-0.5075,0.8038359254501992,0.8857137332512954,-0.003076762992195268
-0.5071875,0.8057261343725788,0.8894852732169459,-0.003073927678811699
-0.506875,0.8085614477561482,0.8923139281911837,-0.003072037469889319
-0.5065625,0.8113967611397179,0.8960854681568342,-0.00307014726096694
-0.50625,0.8132869700620975,0.898914123131072,-0.00306825705204456
-0.5059375,0.8170673879068568,0.9017427781053099,-0.00306542173866099
-0.505625,0.8189575968292366,0.9055143180709604,-0.003061641320816231
-0.5053125000000001,0.8217929102128061,0.9083429730451982,-0.003057860902971472
-0.505,0.8246282235963756,0.911171628019436,-0.003056915798510282
-0.5046875,0.8284086414411349,0.9149431679850865,-0.003053135380665522
-0.504375,0.8302988503635145,0.9168289379679117,-0.003051245171743142
-0.5040625,0.8340792682082738,0.9206004779335621,-0.003047464753898384
-0.50375,0.8369145815918435,0.9224862479163873,-0.003046519649437193
-0.5034375,0.8406949994366029,0.9272006728734504,-0.003041794127131244
-0.503125,0.8435303128201723,0.9300293278476883,-0.003038958813747675
-0.5028125,0.8454205217425519,0.9328579828219261,-0.003035178395902915
-0.5024999999999999,0.8492009395873112,0.935686637796164,-0.003032343082519346
-0.5021875,0.8529813574320706,0.9385152927704018,-0.003028562664674586
-0.501875,0.8558166708156401,0.9413439477446397,-0.003025727351291017
-0.5015625,0.8586519841992097,0.9451154877102901,-0.003022892037907448
-0.50125,0.8614872975827792,0.9488870276759406,-0.003020056724523878
-0.5009375,0.8643226109663487,0.952658567641591,-0.003018166515601498
-0.500625,0.8671579243499181,0.9564301076072415,-0.003014386097756739
-0.5003125,0.8690481332722979,0.9602016475728919,-0.00301155078437317
-0.5,0.8709383421946775,0.9630303025471297,-0.0030087154709896
-0.4996875,0.8737736555782469,0.9668018425127802,-0.00300588015760603
-0.499375,0.8766089689618166,0.9705733824784306,-0.003003989948683651
-0.4990625,0.8794442823453861,0.9743449224440811,-0.003000209530838891
-0.49875,0.8813344912677656,0.977173577418319,-0.002998319321916512
-0.4984375,0.8841698046513353,0.9800022323925568,-0.002995484008532942
-0.498125,0.8870051180349048,0.9837737723582073,-0.002991703590688183
-0.4978125,0.8907855358796641,0.9875453123238577,-0.002988868277304614
-0.4975,0.8926757448020437,0.9903739672980956,-0.002986032963921044
-0.4971875,0.8964561626468031,0.9932026222723334,-0.002983197650537475
-0.496875,0.8992914760303725,0.9960312772465713,-0.002980362337153905
-0.4965625,0.9021267894139422,0.998859932220809,-0.002978472128231525
-0.49625,0.9049621027975117,1.000745702203634,-0.002975636814847956
-0.4959375,0.9077974161810811,1.004517242169285,-0.002973746605925576
-0.495625,0.9106327295646506,1.007345897143523,-0.002969966188080817
-0.4953125,0.9134680429482203,1.011117437109173,-0.002968075979158437
-0.495,0.9163033563317897,1.013946092083411,-0.002965240665774868
-0.4946875,0.9181935652541693,1.016774747057649,-0.002961460247930108
-0.494375,0.9219739830989286,1.019603402031887,-0.002959570039007728
-0.4940625,0.9248092964824981,1.022432057006124,-0.002956734725624159
-0.49375,0.9276446098660678,1.025260711980362,-0.002954844516701779
-0.4934375,0.9304799232496372,1.029032251946013,-0.00295200920331821
-0.493125,0.9333152366332067,1.031860906920251,-0.00294917388993464
-0.4928125,0.9370956544779661,1.034689561894488,-0.002945393472089881
-0.4925,0.9399309678615355,1.038461101860139,-0.002941613054245121
-0.4921875,0.942766281245105,1.040346871842964,-0.002938777740861552
-0.491875,0.9465466990898643,1.044118411808615,-0.002936887531939172
-0.4915625,0.949382012473434,1.04600418179144,-0.002933107114094413
-0.49125,0.9512722213958136,1.048832836765678,-0.002930271800710844
-0.4909375,0.9559977437017628,1.051661491739916,-0.002927436487327274
-0.490625,0.9578879526241424,1.054490146714153,-0.002924601173943705
-0.4903125,0.9626134749300916,1.057318801688391,-0.002922710965021325
-0.49,0.9654487883136611,1.061090341654042,-0.002918930547176565
-0.4896875,0.9692292061584205,1.062976111636867,-0.002915150129331806
-0.489375,0.9730096240031798,1.065804766611105,-0.002913259920409427
-0.4890625,0.9758449373867493,1.069576306576755,-0.002910424607025857
-0.48875,0.9786802507703189,1.072404961550993,-0.002906644189181098
-0.4884375,0.9805704596926985,1.076176501516644,-0.002904753980258718
-0.488125,0.983405773076268,1.079948041482294,-0.002900028457952769
-0.4878125,0.9862410864598377,1.082776696456532,-0.00289624804010801
-0.4875,0.9881312953822172,1.08560535143077,-0.00289435783118563
-0.4871875,0.9900215043045968,1.088434006405008,-0.00289152251780206
-0.486875,0.9919117132269766,1.092205546370658,-0.002888687204418491
-0.4865625,0.994747026610546,1.095977086336308,-0.002885851891034921
-0.48625,0.9975823399941155,1.098805741310546,-0.002881126368728972
-0.4859375,1.000417653377685,1.101634396284784,-0.002879236159806593
-0.485625,1.004198071222445,1.105405936250434,-0.002876400846423023
-0.4853125,1.006088280144824,1.108234591224672,-0.002873565533039454
-0.485,1.008923593528394,1.11106324619891,-0.002870730219655884
-0.4846875,1.011758906911963,1.113891901173148,-0.002867894906272314
-0.484375,1.014594220295533,1.116720556147386,-0.002864114488427555
-0.4840625,1.018374638140292,1.120492096113036,-0.002863169383966365
-0.48375,1.021209951523862,1.124263636078687,-0.002860334070582796
-0.4834375,1.024045264907431,1.126149406061512,-0.002858443861660416
-0.483125,1.02782568275219,1.130863831018575,-0.002855608548276847
-0.4828125,1.03066099613576,1.133692485992813,-0.002852773234893277
-0.4825,1.033496309519329,1.137464025958463,-0.002849937921509707
-0.4821875,1.035386518441709,1.140292680932701,-0.002846157503664948
-0.481875,1.037276727364089,1.144064220898352,-0.002844267294742569
-0.4815625,1.040112040747658,1.145949990881177,-0.002841431981358999
-0.48125,1.043892458592418,1.149721530846827,-0.002838596667975429
-0.4809375,1.045782667514797,1.152550185821065,-0.00283576135459186
-0.480625,1.048617980898367,1.156321725786716,-0.0028319809367471
-0.4803125,1.051453294281936,1.159150380760954,-0.002831035832285911
-0.48,1.055233712126696,1.161036150743779,-0.002827255414441152
-0.4796875,1.059014129971455,1.164807690709429,-0.002824420101057582
-0.479375,1.060904338893835,1.167636345683667,-0.002821584787674012
-0.4790625,1.064684756738594,1.171407885649318,-0.002819694578751633
-0.47875,1.067520070122163,1.174236540623555,-0.002816859265368063
-0.4784375,1.070355383505733,1.177065195597793,-0.002813078847523304
-0.478125,1.074135801350492,1.179893850572031,-0.002813078847523304
-0.4778125,1.076971114734062,1.183665390537681,-0.002808353325217355
-0.4775,1.079806428117631,1.186494045511919,-0.002806463116294975
-0.4771875,1.082641741501201,1.189322700486157,-0.002802682698450216
-0.476875,1.08547705488477,1.192151355460395,-0.002800792489527836
-0.4765625,1.08831236826834,1.19403712544322,-0.002797957176144266
-0.47625,1.09020257719072,1.198751550400283,-0.002796066967221887
-0.4759375,1.093037890574289,1.201580205374521,-0.002792286549377128
-0.475625,1.093982995035479,1.205351745340171,-0.002789451235993558
-0.4753125,1.096818308419048,1.209123285305822,-0.002785670818148799
-0.475,1.099653621802618,1.21195194028006,-0.002783780609226419
-0.4746875,1.101543830724998,1.21572348024571,-0.002780945295842849
-0.474375,1.104379144108567,1.217609250228535,-0.00277716487799809
-0.4740625,1.107214457492137,1.221380790194186,-0.002775274669075711
-0.47375,1.110994875336896,1.225152330159836,-0.002771494251230951
-0.4734375,1.113830188720466,1.227980985134074,-0.002767713833386192
-0.473125,1.116665502104035,1.231752525099725,-0.002764878520002622
-0.4728125,1.120445919948794,1.235524065065375,-0.002762043206619053
-0.4725,1.122336128871174,1.238352720039613,-0.002759207893235483
-0.4721875,1.125171442254744,1.241181375013851,-0.002756372579851914
-0.471875,1.128951860099503,1.244010029988089,-0.002754482370929534
-0.4715625,1.132732277944262,1.246838684962327,-0.002751647057545965
-0.47125,1.134622486866642,1.250610224927977,-0.002748811744162395
-0.4709375,1.136512695789021,1.252495994910802,-0.002747866639701205
-0.470625,1.140293113633781,1.256267534876453,-0.002745031326317635
-0.4703125,1.142183322556161,1.25909618985069,-0.002742196012934066
-0.47,1.14596374040092,1.262867729816341,-0.002739360699550497
-0.4696875,1.148799053784489,1.265696384790579,-0.002736525386166927
-0.469375,1.150689262706869,1.268525039764817,-0.002732744968322168
-0.4690625,1.154469680551628,1.271353694739054,-0.002731799863860978
-0.46875,1.157304993935198,1.274182349713292,-0.002728019446016219
-0.4684375,1.160140307318767,1.277953889678943,-0.00272518413263265
-0.468125,1.162030516241147,1.280782544653181,-0.00272140371478789
-0.4678125,1.165810934085906,1.284554084618831,-0.00271856840140432
-0.4675,1.169591351930666,1.288325624584481,-0.002716678192481941
-0.4671875,1.172426665314235,1.291154279558719,-0.002713842879098371
-0.466875,1.174316874236615,1.293982934532957,-0.002711007565714801
-0.4665625,1.176207083158995,1.296811589507195,-0.002709117356792422
-0.46625,1.179987501003754,1.300583129472845,-0.002705336938947663
-0.4659375,1.181877709926134,1.302468899455671,-0.002702501625564093
-0.465625,1.185658127770893,1.306240439421321,-0.002699666312180524
-0.4653125,1.187548336693273,1.309069094395559,-0.002695885894335764
-0.465,1.190383650076842,1.312840634361209,-0.002693995685413384
-0.4646875,1.194164067921602,1.31661217432686,-0.002690215267568625
-0.464375,1.196054276843981,1.319440829301098,-0.002687379954185056
-0.4640625,1.199834694688741,1.323212369266748,-0.002685489745262676
-0.46375,1.20077979914993,1.325098139249573,-0.002682654431879107
-0.4634375,1.20456021699469,1.328869679215224,-0.002678874014034347
-0.463125,1.206450425917069,1.330755449198049,-0.002676983805111968
-0.4628125,1.210230843761829,1.334526989163699,-0.002673203387267208
-0.4625,1.212121052684209,1.336412759146525,-0.002669422969422449
-0.4621875,1.215901470528968,1.341127184103588,-0.00266658765603888
-0.461875,1.218736783912537,1.343955839077826,-0.00266375234265531
-0.4615625,1.221572097296107,1.346784494052063,-0.00265997192481055
-0.46125,1.223462306218486,1.349613149026301,-0.002658081715888171
-0.4609375,1.227242724063246,1.352441804000539,-0.002654301298043412
-0.460625,1.230078037446815,1.35621334396619,-0.002652411089121032
-0.4603125,1.232913350830385,1.358099113949015,-0.002650520880198652
-0.46,1.235748664213954,1.360927768923253,-0.002647685566815083
-0.4596875,1.239529082058714,1.364699308888903,-0.002644850253431513
-0.459375,1.243309499903473,1.368470848854554,-0.002642014940047943
-0.4590625,1.246144813287043,1.370356618837379,-0.002640124731125564
-0.45875,1.248035022209422,1.375071043794442,-0.002637289417741994
-0.4584375,1.250870335592992,1.376956813777267,-0.002635399208819614
-0.458125,1.252760544515371,1.380728353742918,-0.002632563895436045
-0.4578125,1.254650753437751,1.382614123725743,-0.002629728582052476
-0.4575,1.257486066821321,1.385442778699981,-0.002626893268668906
-0.4571875,1.26126648466608,1.389214318665631,-0.002623112850824147
-0.456875,1.265046902510839,1.392985858631282,-0.002620277537440578
-0.4565625,1.266937111433219,1.395814513605519,-0.002616497119595818
-0.45625,1.268827320355599,1.398643168579757,-0.002613661806212249
-0.4559375,1.272607738200358,1.400528938562583,-0.002611771597289869
-0.455625,1.275443051583927,1.404300478528233,-0.002608936283906299
-0.4553125,1.278278364967497,1.407129133502471,-0.00260610097052273
-0.455,1.282058782812256,1.410900673468121,-0.002602320552677971
-0.4546875,1.284894096195826,1.414672213433772,-0.002599485239294401
-0.454375,1.287729409579395,1.417500868408009,-0.002596649925910831
-0.4540625,1.289619618501775,1.420329523382247,-0.002592869508066072
-0.45375,1.291509827424155,1.423158178356485,-0.002590979299143692
-0.4534375,1.295290245268914,1.427872603313548,-0.002588143985760123
-0.453125,1.298125558652484,1.430701258287786,-0.002585308672376553
-0.4528125,1.300015767574863,1.433529913262024,-0.002583418463454174
-0.4525,1.301905976497243,1.438244338219087,-0.002579638045609415
-0.4521875,1.303796185419622,1.441072993193325,-0.002576802732225845
-0.451875,1.306631498803192,1.444844533158975,-0.002575857627764655
-0.4515625,1.308521707725572,1.448616073124626,-0.002573022314381086
-0.45125,1.310411916647952,1.451444728098864,-0.002570187000997516
-0.4509375,1.314192334492711,1.455216268064514,-0.002566406583152756
-0.450625,1.31702764787628,1.458044923038752,-0.002563571269769187
-0.4503125,1.31797275233747,1.46087357801299,-0.002560735956385618
-0.45,1.32080806572104,1.463702232987228,-0.002557900643002048
-0.4496875,1.324588483565799,1.467473772952878,-0.002553175120696099
-0.449375,1.327423796949369,1.470302427927116,-0.002550339807312529
-0.4490625,1.330259110332938,1.474073967892766,-0.00254750449392896
-0.44875,1.334039528177697,1.476902622867004,-0.002543724076084201
-0.4484375,1.336874841561267,1.479731277841242,-0.002540888762700631
-0.448125,1.339710154944836,1.48255993281548,-0.002538053449317062
-0.4478125,1.342545468328406,1.48633147278113,-0.002535218135933492
-0.4475,1.345380781711975,1.488217242763956,-0.002533327927011113
-0.4471875,1.348216095095545,1.492931667721019,-0.002529547509166353
-0.446875,1.351051408479114,1.495760322695256,-0.002527657300243973
-0.4465625,1.353886721862684,1.498588977669494,-0.002524821986860404
-0.44625,1.355776930785064,1.501417632643732,-0.002522931777938024
-0.4459375,1.357667139707443,1.50424628761797,-0.002521041569015645
-0.445625,1.361447557552202,1.50801782758362,-0.002516316046709695
-0.4453125,1.364282870935772,1.509903597566446,-0.002514425837787315
-0.445,1.367118184319342,1.513675137532096,-0.002511590524403746
-0.4446875,1.369008393241721,1.517446677497747,-0.002509700315481366
-0.444375,1.372788811086481,1.52216110245481,-0.002505919897636607
-0.4440625,1.37656922893124,1.524989757429047,-0.002503084584253038
-0.44375,1.37940454231481,1.527818412403285,-0.002500249270869468
-0.4434375,1.383184960159569,1.530647067377523,-0.002497413957485898
-0.443125,1.385075169081948,1.533475722351761,-0.00249268843517995
-0.4428125,1.387910482465518,1.535361492334586,-0.00249079822625757
-0.4425,1.391690900310277,1.539133032300237,-0.00248701780841281
-0.4421875,1.394526213693847,1.541961687274475,-0.002485127599490431
-0.441875,1.396416422616227,1.544790342248712,-0.002481347181645671
-0.4415625,1.399251735999796,1.548561882214363,-0.002478511868262102
-0.44125,1.402087049383365,1.552333422180013,-0.002476621659339722
-0.4409375,1.405867467228125,1.555162077154251,-0.002473786345956153
-0.440625,1.407757676150505,1.558933617119902,-0.002471896137033773
-0.4403125,1.410592989534074,1.562705157085552,-0.002468115719189014
-0.44,1.412483198456454,1.56553381205979,-0.002466225510266634
-0.4396875,1.414373407378833,1.568362467034028,-0.002462445092421875
-0.439375,1.417208720762403,1.572134006999678,-0.002459609779038305
-0.4390625,1.420044034145972,1.574019776982503,-0.002455829361193546
-0.43875,1.421934243068352,1.577791316948154,-0.002453939152271166
-0.4384375,1.424769556451922,1.579677086930979,-0.002451103838887597
-0.438125,1.427604869835491,1.582505741905217,-0.002448268525504027
-0.4378125,1.43233039214144,1.585334396879455,-0.002444488107659268
-0.4375,1.43516570552501,1.58722016686228,-0.002442597898736888
-0.4371875,1.438946123369769,1.590048821836518,-0.002439762585353319
-0.436875,1.441781436753339,1.591934591819343,-0.00243503706304737
-0.4365625,1.444616750136908,1.593820361802168,-0.00243125664520261
-0.43625,1.448397167981668,1.596649016776406,-0.00242936643628023
-0.4359375,1.452177585826427,1.599477671750644,-0.002425586018435471
-0.435625,1.455958003671186,1.602306326724882,-0.002422750705051901
-0.4353125,1.458793317054756,1.60513498169912,-0.002419915391668332
-0.435,1.461628630438325,1.607963636673357,-0.002417080078284763
-0.4346875,1.465409048283085,1.609849406656183,-0.002413299660440003
-0.434375,1.468244361666654,1.613620946621833,-0.002411409451517624
-0.4340625,1.471079675050224,1.616449601596071,-0.002408574138134054
-0.43375,1.473914988433793,1.620221141561721,-0.002404793720289294
-0.4334375,1.477695406278552,1.623992681527372,-0.002402903511366915
-0.433125,1.479585615200932,1.627764221493022,-0.002400068197983345
-0.4328125,1.482420928584502,1.629649991475848,-0.002397232884599776
-0.4325,1.485256241968071,1.633421531441498,-0.002393452466755017
-0.4321875,1.487146450890451,1.636250186415736,-0.002390617153371447
-0.431875,1.49092686873521,1.640021726381386,-0.002388726944449067
-0.4315625,1.49281707765759,1.643793266347037,-0.002384946526604308
-0.43125,1.495652391041159,1.645679036329862,-0.002381166108759549
-0.4309375,1.499432808885919,1.649450576295513,-0.002379275899837169
-0.430625,1.503213226730678,1.653222116261163,-0.00237549548199241
-0.4303125,1.505103435653058,1.655107886243988,-0.00237171506414765
-0.43,1.507938749036627,1.658879426209638,-0.002369824855225271
-0.4296875,1.509828957959007,1.661708081183876,-0.002367934646302891
-0.429375,1.512664271342576,1.665479621149527,-0.002365099332919322
-0.4290625,1.515499584726146,1.667365391132352,-0.002360373810613373
-0.42875,1.519280002570905,1.671136931098002,-0.002356593392768613
-0.4284375,1.522115315954475,1.674908471063653,-0.002354703183846233
-0.428125,1.524005524876854,1.677737126037891,-0.002352812974923854
-0.4278125,1.527785942721614,1.680565781012129,-0.002349977661540284
-0.4275,1.528731047182804,1.684337320977779,-0.002348087452617905
-0.4271875,1.532511465027563,1.689051745934842,-0.002345252139234335
-0.426875,1.533456569488753,1.69188040090908,-0.002343361930311955
-0.4265625,1.536291882872322,1.695651940874731,-0.002340526616928386
-0.42625,1.538182091794702,1.697537710857556,-0.002337691303544816
-0.4259375,1.541017405178271,1.701309250823206,-0.002332965781238867
-0.425625,1.543852718561841,1.704137905797444,-0.002330130467855298
-0.4253125,1.5476331364066,1.706966560771682,-0.002328240258932918
-0.425,1.55141355425136,1.70979521574592,-0.002326350050010539
-0.4246875,1.554248867634929,1.714509640702983,-0.002322569632165779
-0.424375,1.556139076557309,1.717338295677221,-0.002320679423243399
-0.4240625,1.558974389940878,1.720166950651459,-0.00231784410985983
-0.42375,1.562754807785638,1.722995605625696,-0.00231500879647626
-0.4234375,1.564645016708017,1.725824260599934,-0.002312173483092691
-0.423125,1.569370539013967,1.728652915574172,-0.002309338169709122
-0.4228125,1.572205852397536,1.73148157054841,-0.002307447960786742
-0.4225,1.575041165781106,1.73525311051406,-0.002303667542941982
-0.4221875,1.577876479164675,1.738081765488298,-0.002300832229558413
-0.421875,1.579766688087055,1.739967535471123,-0.002297996916174843
-0.4215625,1.582602001470624,1.742796190445361,-0.002295161602791273
-0.42125,1.585437314854194,1.746567730411012,-0.002292326289407704
-0.4209375,1.588272628237763,1.749396385385249,-0.002288545871562945
-0.420625,1.591107941621333,1.7531679253509,-0.002285710558179375
-0.4203125,1.592998150543713,1.75693946531655,-0.002283820349256996
-0.42,1.596778568388472,1.758825235299376,-0.002280985035873426
-0.4196875,1.599613881772041,1.762596775265026,-0.002278149722489857
-0.419375,1.603394299616801,1.766368315230676,-0.002274369304645097
-0.4190625,1.604339404077991,1.768254085213502,-0.002271533991261528
-0.41875,1.60717471746156,1.772025625179152,-0.002267753573416768
-0.4184375,1.610955135306319,1.77485428015339,-0.002265863364494389
-0.418125,1.613790448689889,1.777682935127628,-0.002262082946649629
-0.4178125,1.617570866534648,1.781454475093278,-0.00225924763326606
-0.4175,1.620406179918218,1.784283130067516,-0.00225641231988249
-0.4171875,1.623241493301787,1.788054670033167,-0.002254522110960111
-0.416875,1.626076806685357,1.790883325007405,-0.002251686797576541
-0.4165625,1.628912120068926,1.794654864973055,-0.002250741693115351
-0.41625,1.630802328991306,1.797483519947293,-0.002246016170809402
-0.4159375,1.633637642374876,1.800312174921531,-0.002243180857425833
-0.415625,1.636472955758445,1.803140829895769,-0.002241290648503453
-0.4153125,1.639308269142014,1.807855254852831,-0.002237510230658694
-0.415,1.641198478064394,1.810683909827069,-0.002234674917275124
-0.4146875,1.644033791447964,1.813512564801307,-0.002231839603891555
-0.414375,1.645924000370343,1.817284104766958,-0.002229004290507985
-0.4140625,1.649704418215103,1.820112759741195,-0.002225223872663226
-0.41375,1.651594627137482,1.822941414715433,-0.002222388559279656
-0.4134375,1.653484836059862,1.825770069689671,-0.002219553245896087
-0.413125,1.657265253904621,1.829541609655322,-0.002216717932512517
-0.4128125,1.661045671749381,1.833313149620972,-0.002214827723590138
-0.4125,1.66388098513295,1.83614180459521,-0.002211992410206568
-0.4121875,1.66671629851652,1.83991334456086,-0.002209157096822999
-0.411875,1.670496716361279,1.842741999535098,-0.002206321783439429
-0.4115625,1.673332029744849,1.845570654509336,-0.00220443157451705
-0.41125,1.674277134206038,1.847456424492161,-0.00220254136559467
-0.4109375,1.679002656511988,1.850285079466399,-0.00220065115667229
-0.410625,1.680892865434367,1.852170849449224,-0.002198760947749911
-0.4103125,1.685618387740316,1.855942389414875,-0.002195925634366341
-0.41,1.688453701123886,1.859713929380525,-0.002194980529905151
-0.4096875,1.691289014507456,1.86159969936335,-0.002192145216521581
-0.409375,1.696014536813405,1.865371239329001,-0.002189309903138012
-0.4090625,1.697904745735784,1.869142779294651,-0.002186474589754443
-0.40875,1.700740059119354,1.871971434268889,-0.002183639276370873
-0.4084375,1.703575372502923,1.873857204251714,-0.002180803962987304
-0.408125,1.706410685886493,1.878571629208778,-0.002177968649603734
-0.4078125,1.709245999270062,1.881400284183015,-0.002175133336220164
-0.4075,1.711136208192442,1.88328605416584,-0.002171352918375405
-0.4071875,1.714916626037201,1.887057594131491,-0.002168517604991836
-0.406875,1.717751939420771,1.891772019088554,-0.002165682291608266
-0.4065625,1.72058725280434,1.894600674062792,-0.002162846978224697
-0.40625,1.72342256618791,1.896486444045617,-0.002160956769302317
-0.4059375,1.726257879571479,1.899315099019855,-0.002158121455918747
-0.405625,1.728148088493859,1.903086638985505,-0.002154341038073988
-0.4053125,1.730983401877429,1.905915293959743,-0.002150560620229229
-0.405,1.734763819722188,1.909686833925394,-0.00214772530684566
-0.4046875,1.738544237566947,1.912515488899632,-0.00214583509792328
-0.404375,1.740434446489327,1.915344143873869,-0.00214299978453971
-0.4040625,1.743269759872896,1.918172798848107,-0.00214110957561733
-0.40375,1.747050177717656,1.92288722380517,-0.002138274262233761
-0.4034375,1.748940386640035,1.925715878779408,-0.002135438948850191
-0.403125,1.750830595562415,1.928544533753646,-0.002133548739927812
-0.4028125,1.752720804484795,1.932316073719296,-0.002129768322083053
-0.4025,1.756501222329554,1.93703049867636,-0.002127878113160673
-0.4021875,1.760281640174314,1.939859153650597,-0.002124097695315913
-0.401875,1.763116953557883,1.942687808624835,-0.002120317277471154
-0.4015625,1.765952266941452,1.945516463599073,-0.002117481964087585
-0.40125,1.767842475863832,1.949288003564724,-0.002114646650704015
-0.4009375,1.772567998169781,1.953059543530374,-0.002112756441781636
-0.400625,1.773513102630971,1.954002428521787,-0.002108976023936876
-0.4003125,1.777293520475731,1.957773968487437,-0.002105195606092117
-0.4,1.77918372939811,1.960602623461675,-0.002103305397169737
-0.3996875,1.783909251704059,1.965317048418738,-0.002100470083786167
-0.399375,1.786744565087629,1.967202818401563,-0.002098579874863787
